username,rating,review_text,date,likes,comments,viewing_type,user_liked
lemuel99,6,Average. It's nice that it showed the condition of the Filipino community in Hong Kong. Kathryn was great and gorgeous. I feel like there was a lot of cliched lines and a few questionable plot lines like the schedule of Kathryn's chracter and questionable wealth or lackof Alden's character.,2019-08-26,0,0,watch,False
miguellugtu,8,"The perfect definition of a Pinoy movie, warts and all. Cheesy, overly scored, family subplots everywhere, melodrama, characters saying lines because they’re “lines”. BUT this is done really well and works on all levels, thanks to Kathryn and Alden. I haven’t seen any of their movies and they don’t even really have great chemistry, but both command the screen. Been on the fence about CGM because of A Second Chance but this feels more authentic than that. There’s a scene of Joy in a tram seeing an old classmate that Kathryn totally nails. Quite liked how to it ended too!",2019-08-27,2,0,watch,True
leo_pietro,2,Got bored while watching it hahaha,2019-08-26,0,0,watch,False
jayclops,6,"As usual, Star Cinema is tireless in rendering their love stories with tiresome, relentless overscoring. God, can I just have at least 10 seconds of scene without any score or soundtrack? I really like Alden here though . I was surprised he can actually act. Also, maski gwapo sya, I dunno I can’t seem to swoon over him. Again, Kathryn is given a character so much bigger than what she can offer. Or I think, I dunno, her small built, babyface features & childlike voice is a disadvantage. I mean she tries, but she tries too hard because it feels like the roles are always too big for her (like in Barcelona). She’s okay in less dramatic scenes though the final crying convo really got to me, esp when Ethan rests his head on the wall. Hayyy, ""I’ll take whatever love you can give.""",2019-08-27,0,0,watch,False
leampo,7,"watched this with my alvs, he hated the alden-kathryn team up at first since he really liked kathniel but it changed after watching the movie lmao SAMEDT tho",2019-08-25,0,0,watch,False
tripaloski1998,5,50It's okay for the most part. Nothing that high of a point.,2019-08-28,0,0,watch,False
flaeiou,6,"giatay extreme no sleep gaming kaayo si Joy, siya na lang naghulat sa iyang alarm na mutingog hahaha pagka litsi oybut for real though, this movie made me realize how fucking hard it is to work as a domestic helper in HK. i never knew they have those IDs that restricts them from working as anything else aside from being a domestic helper. giatay pud diay ang dimples ni alden hahahaha o lage cute na imong dimples",2019-08-27,0,0,watch,False
charlesk,8,"My first Philippines commercial film. I had no expectation and wow it’s pretty solid. The story is a typical romantic comedy story, but it is fun, sweet, emotional and feels genuine. Duo Bernardo & Richards have a great chemistry and enjoyable to watch.- GV Paya Lebar -",2019-08-28,0,0,watch,False
lomi_,,"It's sad to think this is what qualifies for ""top quality"" Philippine cinema to the general public",2019-08-29,0,0,watch,False
alexsimeon,8,"oh my gosh sksksks. i am totally LATE to the bandwagon of watching Hello, Love, Goodbye. a month later and it's still showing in cinemas and i can definitely see why now. the Kathryn and Alden love team is so fresh and charming. it's a love-team that's not cringe-worthy and it definitely works. as cheesy as it may be with their dialogues of love. (makes me want a love life jk). but i like the message of how it's really important to find ourselves first and reach for what makes us happy in our own way because self-love is a very important thing that we should all consider. it's not bad to care for ourselves first. it's not bad to be selfish even just once especially when you always give your all to others that you don't even leave some for yourself. Joy has been sacrificing so much for her family even having to work abroad as a Domestic Helper just to help in her family's finances that seeing her finding her happiness, finding her joy and thinking of herself as well is such a great development of character. it helps to inspire each and every one of us to chase our dreams and to chase what makes us happy whatever it may be or no matter how dumb it may sound.p.s. Kathryn Bernardo singing is a MOOD.""Need a friend?""""I don't love you""""if you hold back, bat ka pa nagmahal at all?""[Glorietta 4]",2019-08-29,0,0,watch,False
rockyhoerror,6,"great acting but same formula. same female main character who's the bread winner of the family. same loud and funny sidekicks. same awkward and unexpected bumping into an ex scene, and that ""nagseselos ka no?"" teasing from the sidekicks. BUT i guess i enjoyed it. nothing groundbreaking to deserve to be hyped this much but it was alright.the thing i liked about it was how the sad reality of being an ofw was shown and how kathryn bernardo portrayed being one very well. it also made me realize the sad reality of filipino children setting aside their own goals to take what should only be their parents' responbilities, because of poverty. it's really admireable at the same time you wish it shouldn't have to be that way.",2019-08-29,1,0,watch,False
humdinger_mayo,8,"Kathryn Bernardo was so good here. Such an Oscar worthy performance! 😂 Didn’t expect their teamup will work. There are really great heartfelt scenes. I actually cried during that Lito Pimentel and bunso scene. Just being nitpicky, that brother’s bar scene I felt was not necessary. Typical “eskandalo” scene on Pinoy films. And the distracting accent. Good film! Definitely worth a watch. Well deserved of all the hype it got!",2019-08-18,0,0,watch,False
kathleengarcia,6,"“Ang choice, para lang sa mayayaman.”",2019-08-25,0,0,watch,False
carluyabut,9,"Cathy-Grace Molina is a definite veteran of the Filipino romance genre, and with Hello, Love, Goodbye, she might have just crafted her most culturally relevant, self-aware, and individually contemplative piece yet. At the very least, it is an authentic portrayal of the plight of the OFWs; But if it weren’t for the well-written, organic romance between the two lead characters, played endearingly well by both Alden Richards and Kathryn Bernardo, and with bountiful chemistry to spare, Goodbye may have fallen into the territory of clichéd conventional Filipino love story. Instead, it is a grounded romance elevated by heart, integrity, and reflection.Take this from someone who isn’t exactly a fan of the sappy Filipino romance film.",2019-08-30,0,0,watch,True
mibofilms,9,"this film was so easy to fall in love with. thank you, cathy garcia-molina for giving us a specific dh story and helping us understand the struggles of the family's only breadwinner who has to be ironically away from said family. thank you for giving us a story of a woman with an incredible arc, full of strength, character, and ambition. thank you for giving us joy. (and ethan who felt like a manic pixie dream boy, but yeah, love ethan 3000%)",2019-07-31,1,0,watch,False
impossiblegirrl,10,"I cried so many times. Kahit ang babaw na scene legit na umiiyak ako because Kath's acting was way too good, she was too relatable...And Alden.. Wow. I have always been proud of you. You never disappoint. Never.I don't love you, Hello Love Goodbye. I don't.",2019-08-03,1,1,watch,False
edgarjohn,8,"Asked her to watch the movie with me. She watched it for the second time, she said to herself, “Any movie is good as long as I get to be close to you.” In which, she laid her head on my ‘soft’ shoulders most of the time. Hello Love, Good Bye? Hello Love, No Good Bye is more like it.Btw, Kath’s acting is 💯",2019-08-02,11,1,watch,True
umuulan,7,"Still a star cinema film pero siguro pinaka nagustuhan ko naman kaya't bibigyan ko sya ng above 2.5 stars rating ay dahil 1. Galing ni kathryn men, solid tangina. Di ko inexpect na may igagaling pa pala sya. 2. Ang gwapo ni alden. 3. Talino ng nagisip na bagay si kathryn at alden kasi di talaga halata. 4. Gusto ko yung character ni Joy, na may sarili syang tindig hindi sya nagpapatangay sa hangin (aka sa lalaki) gusto ko na…",2019-09-01,0,0,watch,False
angelbalm_09,10,"First of all, Grabe saludo ako sa mga cast and staff for a job well done! Sobrang good job sakin yung pagkakagawa ng movie kasi hindi sya narrative. Hindi sya yung typical na romantic films lang kasi meron syang substance and hindi sya puro landi lang. So yes eto lang naman po yung limang natutunan ko sa movie na to. 1. TIME - Kailangan nating pagkatiwalaan yan hindi lang sa love or career. Kasi TIME is everything. Ako lagi kung sinasabi sa sarili ko na ALWAYS ALWAYS TRUST THE PROCESS kasi lahat ng mga nangyayari satin lahat yan may rason hindi man natin gusto yung outcome pero at the end of the day lahat yan may purpose and something more meaningful will be handed out to you. Pasok ito sa lahat ng aspeto ng buhay. Time can change everything and it gives us the flexibilty to grow. 2. SELF LOVE - Sa panahon ngayon napaka hirap i apply to sa totoo lang kasi aminin natin na bigay lang tayo ng bigay sa mga taong mahal natin. We became selfless and nakakalimutan natin na mas kailangan natin i prioritize yung sarili natin hindi dahil selfish tayo, Kundi mahirap lang talagang ma lose natin yung sarili natin in the process. We should know our worth and value kasi at the end of the day sarili lang natin ang makakasalba satin. 3. PLANS - Hindi porket plinano mo eh yun na yun, Based sa experience ko ayoko na talagang nagplaplano or nasasalita ng tapos kasi hindi ko sya napapanindigan sa totoo lang, And dahil dun natutunan kung maging versatile and flexible sa life. Dapat open tayo sa possibilities and mga pwedeng mangyari mapa negative or positive man yan. 4. FAMILY - is everything, Kahit sino satin walang idea kung kailangan tayo kukunin ni lord. Kaya make the most it and make time for your family. Sobrang on point and usapang family sa movie na to. Nabigyan nya talaga ng emphasis. Na kahit ano at sino kapa pamilya mo lang sasalo sayo at the end of the day. So we should be greatful. 5. LOVE - Para po ito sa mga single at sa mga in a relationship. So hindi naman porket single ka eh katapusan na ng mundo tandaan nyo na masaya i enjoy yang ganyang phase ng buhay. Kasi dyan ka mag grogrow as a person and dyan mo mas makikilala ang sarili mo that will make you the better version of yourself. Don't let society dictate you what to do. Just Relax and Chill! :)",2019-08-09,0,0,watch,True
che57480,6,Interesting perspective of Hong Kong from the Philippines’s point of view. No one stays in HK forever:,2019-09-02,0,0,watch,False
allona,,"Never mind the sloppy hetero romance narrative but the way this film represents Filipino domestic workers in hong kong felt so joyous; despite labor conditions, alienation, & the brutal reality of capitalism that permeates the lives of domestic workers. There’s a warmth and dignity in how they’re represented. the pageant scene is probably my favorite—comedic beauty pageants are such a huge part of filipino culture lmao, and it’s easily the funniest part of the film. Sure, the film softens some of the grittier truths about working in the care sector, but there’s still enough nuance here. it gives well-deserved visibility to women ofws in mainstream ph cinema. also, the kathryn/alden pairing slaps",2019-07-31,0,0,watch,False
actuallyalix,2,See Rod Tumbaga's review of this film.,2019-08-16,0,0,watch,False
thomas_ardwolf,7,"A good film but overly cliched in parts (Alden Richards). Some of the dialogue has me wincing and thinking to myself, ""Who talks like this?"" Kathryn Bernardo is the stand out of the film. Joy feels like a real person, like someone I might already know. I do feel like Alden Richards was slightly miscast. I learned a lot about the OFW experience just by watching the film, and that aspect of the movie seems to be firmly grounded in reality.",2019-08-29,0,0,watch,False
leomigraso,6,Si Joross Gamboa ang Nick Fury ng Cathy Garcia Molina cinematic universe.,2019-09-04T07:26:30.317Z,0,0,watch,False
pinedabi,5,Alden was so manipulative and creepy in the first part of the movie. I didn’t understand why they fell in love -> no kilig. The parts of the movie that were done well were the scenes dealing with the Ofw experience in hk specifically DH’s. Would be better if they focused on that aspect,2019-09-04,0,0,watch,False
john_raymond,7,"Works a lot better as a good OFW story than a romance one. This movie does a great job of showing a grounded depiction of the struggles of Filipinos working abroad, albeit the cheesy, overbearing and overpresent musical score and the obnoxious sound mixing whenever that cringey Moira Dela Torre usong-usong-nasally-hippie-pacool-voice song (I love the band part of that song though) gets played *super* loudly every five minutes. I was surprisingly riveted by the first part but then it lost steam in the middle. I didn't feel the romance between the characters of Alden and Kathryn that much, but I commend their performances. It's good that it didn't have the conventional happy-they-got-together-or-got-engaged-or-married ending.",2019-09-04,1,0,watch,False
electriclove21,8,"I was almost ending this year without watching a Filipino film (which is pretty embarrassing because I’m a Filipina). But this one, the highest-grossing Philippine film of all time, was the exception.I'm really glad that I have finally seen this. It was truly heartfelt and emotional. Well, I guess for me. 'Cause when you grew up with overseas working parents and became the guardian of your 4 younger siblings at the age of 14, and now that you're an ofw yourself, you just know. You get to empathize with the plight of the OFWs, and as you get fully immersed with Joy's character, you can no longer stop crying. (I so love Kathryn Bernardo, so Yes!)I actually plan to study for a Master's degree soon, so I'm starting to write a concept paper regarding the situations of the OFWs here. Exploring their social conditions, and the stigmas and prejudices they are being confronted. But if things won't turn out the way I want it to be, at least I get to do something really fulfilling on my part.I love you all, pero 'tangina. Pano naman ako?(I love you all but, what about me?)Sabihin nyo ng ambisyosa ako, pero mas mataas dito ang pangarap ko! (You can call me ambitious, but I have dreams bigger than this.)",2019-09-06T20:41:19.652Z,68,4,watch,True
iamtylerdurden,10,"A perfect example of a movie created with the most generic formula in Philippine romance cinema, but actually works. For me, the story works because it leaned in the struggles of reality rather than the idealistic world of most of Star Cinema movies. Kathryn Bernardo carries this movie on her shoulders with a very authentic performance. Her best scene is in the train where, after seeing her insensitive mom and a depressing conversation with her dad, she sees her…",2019-09-07,0,0,watch,False
louisatrinidad,7,"- THAT FIRST SEQUENCE. - i have been converted. kath b is SOO good here. - not quite sold on the love story but i shed a little tear for joy anyway. choices are for the rich.- maybe not the most original, not the most exciting but a worthwhile watch anyway.",2019-08-15,0,0,watch,True
gangstapp,8,always nice to watch a heartwarming story once in a while,2019-09-08,1,0,watch,True
chuzen,6,"in an interstellar burst, i am back to save the universe",2019-09-09,0,0,watch,False
sanriel,6,"I do not have strong feelings for or against this movie. I thought it was good while I was watching it, but totally forgot about it the next day. Some good moments - like Joy's character, struggle and resolution, the pageant sequence, Maricel Laxa's scene, the opening montage, and probably the casting of Ethan's family. There were also bad moments - a lot of typical annoying acting from their friends, the why-does-Ethan-keep-on-touching-his-cap scene, the second half almost drowned with score-after-score, the stalker-ish first half, the drone shots gosh, and that awkward final all-english moment before Joy left. But has to be one of the more satisfying Star Cinema endings in a while, so that left a good taste in my mouth",2019-08-11,1,0,watch,False
boozyliltruffle,7,I cried a lot. Loved it all.,2019-09-10,0,0,watch,False
alleyson,7,"felt kind of emotionally detached from this movie. at first i thought it was just because i wasn't used to kathryn not having daniel as her partner in a film, but later on i realized that it was because i hated how half of the dialogue was overly cliché (ESPECIALLY alden's parts) in a way it felt like i was reading one of those funny crush memes on fb LOL. what really carried this for me were the very realistic scenes showing what OFWs really go through, including the family struggles. also props to the main protagonists' friends for the comedic reliefs. that .5 in my rating was for A+ cinematography",2019-09-11,0,0,watch,False
didikwahyudy,8,"A very touching movie about everything that's happening in real life; sacrifices, responsibilities, self-love and relationships. Simply one of the beautiful romantic movie of the year. Chemistry dua aktor utamanya gilak 👏",2019-09-11,0,0,rewatch,True
setherex,7,"Kathryn Bernardo and Alden Richards, troopers of this Pinoy rom-com industry, churn out career-best performances held by their own individual wits and charms, and not by whatever makes this weird fish-out-of-water-out-of-country plot ticks, which at times does seem to be some oddly manipulative crushing/stalking maneuvers on Ethan's behalf.But as an immigration/emigration story goes, ""Hello, Love Goodbye"" weaves around its complexities more deftly than most - love overcomes displacement, but it doesn't vanquish it, even in the most heart-stricken princess stories.",2019-09-03,0,0,watch,False
jiannemsoriano,8,"Leave to pursue your dreams, or stay for the love of your life? This is the question that Hello, Love, Goodbye asks us. This latest offering from Cathy Garcia-Molina, best known for her Filipino romantic comedies, is set in Hong Kong. Molina sheds light on the experiences of Filipinos working overseas by following the story of Joy and Ethan, two Overseas Filipino Workers (OFWs). We see their lives unfold through the eyes of Joy, a hardworking domestic helper who’s trying to save money to move to Canada as a nurse, and Ethan, a bartender trying to find his motivation in life.Hello, Love, Goodbye stars two of the Philippines’ biggest names from the two of the biggest “loveteams”—Kathryn Bernardo (from KathNiel) and Alden Richards (from AlDub). What’s also surprising is that Bernado and Richards are from rival television networks; in the Philippines, it’s common for actors to be signed to one network exclusively. Their performance in Hello, Love, Goodbye proves that once in a while, it doesn’t hurt to break out of your loveteam to grow as an artist. In Hello Love, Goodbye, Bernado graduates from her teen roles and blossoms into a dramatic actress—a total transformation from her child acting days—in a tour de force performance. Richards rises to the challenge and exhibits his versatility as an actor, proving why he’s one of the country’s matinee idols.To get into their roles, Bernardo was separated from the cast to better empathize with Joy’s feelings of isolation; after just a week of filming in Hong Kong, she wanted to go back to the Philippines. Richards, on the other hand, lost almost 25 kg to play Ethan. Molina is notorious for her strictness with the artists that she works with—but it’s paid off as they are all household names, and her films have been blockbuster hits.Hello, Love, Goodbye’s story is not new, yet it provides us with a unique perspective of the realities of being an overseas worker. The film tears away the layers of the OFW experience with sheer intensity. Shifting away from showing the employee-employer relationship found in other films about OFWs, Molina brings her focus to the OFWs themselves, and their families back home.Read the full review here: https://www.cinemaescapist.com/2019/09/review-hello-love-goodbye-movie/",2019-09-01,1,0,watch,True
amycassandramtz,10,😭🙌🏼❤️,2019-09-11,1,0,watch,True
themickeym,9,"I love the sincere portrayal of the specific OFW experience of domestic helpers in Hong Kong. The romance wasn't new ground, but still relatively mature within Filipino sensibilities. But the nail in the coffin for this film: the emotion wouldn't stop flowing as I thought about my Tita who’s life pretty closely to Joy's where she came to America as a worker to work to send money back to her family and then fell in love. The movie leans in to the “Novela” aspect just enough while keeping its feet on the ground. But the real star here is Kathryn Bernado WHO SOARS IN THIS MOVIE! SHE IS A STAR!",2019-09-11,1,0,watch,True
pastaban,6,Good soundtrack,2019-09-12,0,0,watch,False
callmekeen,8,"Hello, LoveDo you remember when I told you to watch the trailer of this? You said you've seen the whole trailer, but I just saw the 30 seconds snippet. You said that their story are like ours, but it will be much better because we can decide the ending. My friend even told me that we should see this because she was reminded about us. Now I get it. To be perfectly honest, what we did was a gamble. I was supposed to transfer my love letter to you in a scented paper. We were supposed to see each other tomorrow. I was about to post a picture about us on Instagram. I was supposed to introduce you to my family and friends. We could have made it work, but we didn't. Ethan of my life, I told you multiple times that I wasn't ready, but you keep on and I let my guards down. I told you many times that we can't, but you made it seem possible. I told you that I am going away and that, you're willing to give up everything for me. I told you that you cannot make me choose about you and my career, but I was going to tell you that maybe I can compromise.However, you didn't. I think we both knew that we are both throwing away our lives to the uncertainty of us. I told you that love alone or our affections and words will never amount to the future of us. You said, let's give it a try and take a risk. Little did you know that I've already given a part of me for you. I'm not mad. I promise. I can't blame your premature promises and affirmations, but I should have known better. I've seen and heard those before. I thought maybe this time, it'll work. Hands down, it didn't. Thank God it didn't. I'm trying to be happy now even though I'm still hurting. I just wish that we shouldn't have made those plans together because it is true when I told you that you make me happy and that everything will make sense with you. I'm sorry if I have ever hurted you. I was inconsiderate at times. If my friends would ask me, I will tell them that I did not regret meeting you because you deserve all the love. I will pray for your happiness and health. I hope you're not skipping meals or burning out too much from work. I also hope you get yourself checked. And lastly, He misses you so much. Please, love...come back.I love you. Goodbye.Love, Joy",2019-09-14,1,0,watch,False
jks0910,9,"10 minutes into the film and I am already teary-eyed.Hello, Love, Goodbye is the film that is sure to be successful. It stars actors that has a huge fan base and the storyline is centered on love. I didn’t think much of it at first and expects it to be just another hugot film. Especially, Cathy Garcia-Molina was directing it. One More Chance 2019, I feel like. But, it’s different.One, the setting was in Hong Kong. The film made sure to maximize their time abroad by shooting in different locations. Also, they highlighted it in a way that the scenes are almost always outside. The team guaranteed that once the movie is seen, the audiences will be transported to Hong Kong as well. Second, aside from love, the movie dwells on the topic of work. How OFW’S work themselves to the bone and how they survive on a day-to-day basis. Kakai Bautista’s role was the most impactful for me as an OFW. She might not have as much lines at Kathryn Bernardo’s but when she says it, it rings true. Lastly, the feministic principles of Joy, the heroine. There might be a trend of feministic heroines on Cinema lately like Nadine Lustre’s on Never Not Love You but it still is special. The way Joy was written was phenomenal. The dialogue was on-point, the justification is there and the way the character grew was understandable. Her decision especially on the Climax point of the movie hurt but it is inevitable. Her line of how the emptiness inside her will never be filled by romantic love alone was poignant. Overall, the movie is great as it arises discussion amongst its viewers. Are you a Joy or an Ethan?",2019-09-15T11:56:35.847Z,0,0,watch,False
cinesine,8,"Best and favorite Kathryn acting performance to date. Tagos sa kaluluwa yung mga titig ni Joy, hindi ko mapigilan maguilty sa mga pagkakataong napapagod at tinatamad ako. Also, the scene where Joy and Ethan were on the mountaintop overlooking HK and Joy tells Ethan that she's scared - I felt that. Great ending as well.",2019-09-16T15:18:58.375Z,0,0,watch,True
kllongakit,,"The Story of the film depicts the life of a breadwinner modern world which is joy, struggling over dream, love, and passion that she have. These problems are common to be the obstacles of those who has the responsibility of taking part in raising a family where the parents are both unable to.In the film, joy has always been determined to help her family out of poverty that she forgot to live her life according to what she needs and what she wants. When tested by the time and love, she has no choice but to let go of her personal desires and pursue the goal that she has set for the future of a better life with her beloved parents and siblings.In the real world, we don't always get to prioritize ourselves when we have a lot of people counting on us, and during the process of chasing our dreams for them , we missed the moments where we should've live our lives according to our decisions since they will never cross our paths ever again.",2019-09-20T06:22:31.753Z,0,0,watch,False
itsynnh,10,"One of my favorite filipino movie, A story where love is not just what you give to someone but also to yourself. Marami din naman akong napanuod na movie ng gawang filipino, napaiyak,napatawa,nakarelate and other feeling na pwede pang ma feel. Etong movie na to kakaiba para sakin. Hindi magsama magmahal or pumasok sa loob ng isang relationship, kasi kung tanggap ka or kung kayo, kayo talaga kahit anong mangyari. Dito kasi pinakita ni kathryn na we must never give up on our dreams dahil lang sa nagmahal tayo. kasi karamihan ngayon well hindi ko nilalahat pero karamihan satin mamamayan ganon ang ngyayari. mas pinipili ang love kasi natatakot tayong ""minsan"" harapin ang laki ng mundo, Diba sabi ni kathryn "" Ang laki ng mundo, nakakatakot. "" it means there will be more challenges for us to face pero ang sabi ni Alden, "" Kaya mo yan."" He gave courage to the other kasi alam niyang para sakanya naman, para sa magiging kinabukasan niya at ng pamilya niya.",2019-08-29,0,0,watch,False
flickpurrrveyor,4,"Typical Garcia-Molina flick that boasts a melodramatic script, unabashed with its sappiness. I could've enjoyed this more if it weren't for the incessant spoon-feeding. On the flip side, kudos to Kathryn who never fails to reel the audience in with her ability for emotional connection.Particular fondness for Cacai Bautista's line:""'Pag ang babae binigay lahat, tanga. 'Pag pinili sarili, masama. San ba talaga kami lulugar, Ate Vi?""",2019-09-20,0,0,watch,False
kimdeips,8,"Surprised to see a Filipino mainstream movie whose probably main goal was to introduce a new loveteam, and not be about a love story. Cathy Garcia Molina is a genius for ""love team-baiting"" everyone into this movie that shows the sad realities of Filipino overseas workers. I'm glad my mom made me watch this on a Saturday night cos I have gained new hope for the mainstream Philippine cinema.",2019-09-22T09:41:45.265Z,0,0,watch,False
persquared,10,"I was truly waiting for this and the film really delivered. Kathryn's performance was on point. The story, the cinematography and the cast gave a film that leaves a mark.",2019-08-17,0,0,watch,True
claudineann,9,"This film is something that I did not expect so much from. I'm a fan of the Kathniel tandem simply because they work and it's something that we're pretty sure would be a hit. So, when Kathryn partnered up with another actor that is not Daniel, I admit I was pretty skeptical. I've watched a couple of interviews until I finally gave in and watched this movie. The film started with an extreme long shot of locations of Hong Kong.…",2019-09-23T03:16:47.205Z,0,0,watch,False
babibuntel69,7,"281. Hello, Love , GoodbyeSebuah film drama percintaan berlatar perjuangan hidup sebagai perantau.Di film ini digambarkan bahwa untuk mencapai mimpi harus melalui jalan yang belum tentu mudah dan menyenangkan atau kita sukai. Selain itu terkadang jalan yang harus ditempuh tidak sesuai dengan rencana dan keinginan kita. Kita juga akan dihadapi pilihan yang mungkin tidak mudah untuk memutuskannya.Dari segi cerita saya menyukainya, tidak terlalu opera sabun. Aktingnya juga natural.Saya menyukai endingnya.",2019-09-23,0,0,watch,True
lecheflan,,"ok lang siya, mostly made me think about the gap between going there as a tourist and being there for """"~~menial~~"""" work... the past two trips i've had always made me sad-pensive about this, especially when my family wanted to eat in the jollibee (sorry) in mk and it happened to be on a sunday. or the time when i ate in jollibee central and the filipina working the register was cursing the hong konger manager bc he was being a dick and started slamming shit when all she did was ask if something was still available (they were closing in an hour), saying ""parang wala kang nanay"" ......but i'm now going off on a tangent hereanyhow ty gateway for always screening films even months after the premiere p.s. tanga tanga naman nito ni ethan charotttt may character development naman",2019-09-24,1,0,watch,False
s3cr3t,8,- BHD DISCOVERY,2019-10-02,0,0,watch,True
mikeschmike,2,Generic story that really just used domestic helpers as a plot device. Not much chemistry between Alden and Kathryn but love that they’re exploring outside of these caging mechanisms called love teams. Good acting by Kathryn but nothing more than what we’ve already seen her do (The Hows of Us). Wasn’t impressed by Alden.,2019-08-07,0,0,watch,False
directorji,8,💧💧💧💧,2019-10-13,0,0,watch,True
awarewolves,,I kind of loved this. It’s also sort of funny how this is the only time you could really feel the star-turn arrival of Alden Richards despite his present celebrity status. Greenbelt 3.,2019-07-31,0,0,watch,False
awarewolves,,"Hindi ko rin alam bakit ko siya inulit the next day. But it was even funnier, and more painful the second watch.Gateway.",2019-08-01,0,0,rewatch,False
ayoadc,8,walang kwenta mga lalake,2019-10-23,0,0,watch,False
bubbleteahs,7,"did some scenes get me emotional or am I just really sad when I watched this?idk, but some points I can conclude:• I like the social commentary about the OFWs and about Joy wanting to reach her dreams so bad. there's a scene where I cried (just a tear or two) bc in that part, Joy was venting everything to Ethan abt her dreams and wanting to be selfish for once. and I felt that so bad. or maybe I was just too sad right before I watched it?• It was well-acted, especially by Kathryn. I think she really peaked with this one without Daniel Padilla lol. it's actually a breath of fresh air for her and for the audience. also, I was surprised by Alden's acting. it was pretty nice actually. • some parts were really cringy (or cheesy) but bearable. afterall, it's a romance anyway.",2019-10-24,1,0,watch,False
arkibero,8,"Hirarkiya ng pag-ibig: ""Kung mahal mo 'ko, bakit pinapapili mo 'ko?"" Aligaga. Obligasyon. Taning. Pangarap.",2019-07-31,0,0,watch,False
kgrplanas,7,Ilang beses kaya nag-ayos ng cap si Alden sa pelikulang to? May nagbilang ba?,2019-10-31,0,0,watch,False
jinhsi,5,"didn't expect there was going to be a good chemistry between them; at first, i thought they would only look good as siblings but this movie proved me wrong. anyways, the movie serves as a window for us to see how the filipino domestic helpers abroad work really hard despite of all the things they left behind. their comedic timings are smooth yet made me feel validated. It's a millennial love but is pragmatic and not pretentious",2019-08-11,1,0,watch,False
theonewithchlei,9,damn... this really made my feelings go upside down and im still so affected by everything about this film.,2019-11-18,0,0,watch,True
chromeulent,8,"Andaming sobrang weird na details pero pwede lang naman dedmahin. I guess sayang lang sya kasi it was promising, it couldve told a story that spoke more pero all than in exchange for a mediocre love story.Thankful lang din ako kasi si Alden yung naging on-screen love interest ni Kath, kase mas less cringey sksjsjsj. And also Joross?? Sobrang cringey nung mga lines nya lol.I usually dont have much expectations for Cathy Garcia Molina's films, and also I hate it when a film emotionally blackmails me into liking it, pero this one i really liked.",2019-11-21,0,0,watch,True
megh69,5,48/100,2019-11-25,2,0,watch,False
calumpagpatrise,8,"My professor in Introduction to Global Society class in DLSU just used this film to discuss migration. Here are some of the points we talked about after viewing the film:- Migration has become less of a choice but a necessity- There are different types of migration, such as labor (for work) and marriage, as shown in the film- Migration is driven by economic factors- There is a cost/benefit analysis whenever someone migrates- OFWs are perceived as “well off” just because they are in another country- Underemployment is common. Better to be underemployed in another country than in the Philippines.- There is a certain identity maintained by the Filipino diaspora; there is always a hope to come back homeNay, may uwi po akong broccoli at pansit! Nay!!!!",2019-11-27,117,1,rewatch,False
lssmnth,8,naappreciate ko yung acting ni kathryn dito more than ever ❤️,2019-10-19,0,0,watch,False
cocaconan,8,See how refreshing things get when we shake things around once in a while.,2019-08-04,0,0,watch,False
humahagulgol,4,napanood ko to during theatrical run nakalimutan ko lang i-log pero ayun bumalik lang yung galet ko! weeeeeeeeeeeeeeeee baket ba kasi kailangan gawin love story nakakatanga,2019-12-05T09:09:32.956Z,2,0,watch,False
iammetalingus,3,"It's your typical Filipino movie scenario where boy meets girl, they fell in love with each other, at the near end of the movie they have this big fight/misunderstanding, and in the end, they either make amends and be together or they continue on with their single lives. Nothing new, the same old same old, recycled love story that has been told numerous times in the past. Though Kathryn and Alden were good in this movie, its the story itself that lacks a new perspective. I mean it is soooooooooo predictable from the start, this scenario of a love story was already even told from a local TV series but it's a shorter version of it (Hell, I can't even remember the title of that series anymore)!",2019-12-15T22:00:02.811Z,0,0,watch,False
iamphilsm,8,"What I love about Hello, Love, Goodbye is its effective portrayal of the hardships and lives of OFWs. Kathryn Bernardo is really effective in her role as a selfless domestic helper and I'm surprised that she and Alden Richards has chemistry onscreen. I like the montage in the film's opening sequences and Bernardo's opening narration. I still cringe the cheesy lines, the usual family conflicts in Star Cinema's films and the overdone scoring. Nevertheless, this film is still good. But nothing still beats Milan when it comes to showcasing OFW hardships and trials abroad. Claudine was excellent there and I think that it's a masterpiece.",2019-12-17,2,0,watch,False
apokolipschild,7,"""I don't love you.""What could've been a typical Star Cinema rom-com turns out as a less-typical one. There are cheesy tropes that are in the same realm and this is far from an indie rom-com spectacle. However, what made this different is how the story revolves around on dreams and choosing to grow together even when apart from each other.At first, I found the Alden and Kathryn team-up quite odd and don't fit well but as the film progress, their chemistry blossoms and the dialogues between grow on you. Kathryn definitely carried the film and it felt as if Alden is the support that completes the film with her.The overall heart of the film is pretty much there and makes this stand out from the rest of the Star Cinema rom-coms in the 2010s.",2019-12-17,1,0,watch,False
sweezerfoot,10,"Tentang pergumulan hidup, tentang mengejar impian dan tentang cinta. Dunia tak sekadar hitam dan putih bagi para pekerja migran filipina di Hongkong, ada segala kerumitannya di sana. Film drama romantis terbaik tahun 2019 imo.. most definitely in my top 10 list.",2019-12-22,1,0,watch,True
