username,rating,review_text,date,likes,comments,viewing_type,user_liked
maubrown,10,"Tbh, thank god na hindi si DJ ang gumanap na kapartner ni Kathryn dito. Acting skills are on point. Yung dilemma ng pagpasok sa LDR, kuhang kuha. Yung hirap ng mga OFW, ganon yon. This movie deserves your time.",2019-08-03,1,1,watch,True
darkbluebk,8,"My expectations for this were high because of the praise it has been getting, and it does not disappoint. Beyond the romance blossoming between the two leads, this shows the hardships and difficulties of life while living as an OFW (Oversees Filipino Worker) - the limited choices and the sacrifices the characters have to endure. Kathryn Bernardo gives a stellar performance as Joy - and this is possibly her best performance to date. She is clearly supported by her male co-star who reciprocates her performance though Bernardo is the center of the story. My primary issue with Filipino romance films is the direction the romance will take when the leads are faced with a dilemma. Usually it’s the woman who ends up self-sacrificing for love, or the issues of the man are not addressed while giving the couple their happy ending. Sometimes the ending could be a cop-out, instead of letting it naturally play out. This played out perfectly - it was sensible and realistic. There was no gimmick, and the direction their relationship headed addressed the situation the leads were in. This is one for the books.Also kudos to the cinematographer and the writer.",2019-08-03,0,0,watch,True
marcjoshualo,7,"Kathryn's performance here was quintessential Kathryn, Kathryn on The Hows of Us was really the best I have seen from her. Akala ko I won't hold on to Alden's character. Parang nung una kasi it didn't match him; But to my surprise, his character grew. The way the film presented his character and how we got to know him better was very effective. (May I just note that Joross Gamboa's performance here was so hilarious? Like, as in sobrang benta ng jokes na kahit ano nalang din siguro lumabas sa bibig niya ay nakakatawa rito)Story wise, what I really did like was it didn't romanticize the hardships of our OFWs, it presented the harsh reality of working outside the country. Kathryn really captured it. The film wasn't really the dark, heavy drama-ish film but it made me reflect on the privileges that I have and shouldn't take for granted. Last note, sana mapalitan 'yung chroma part sa last scene choz",2019-08-03,2,0,watch,False
mohdsarj,4,It is not a pabebe romcom film. It is not a puro hugot lines and heartbreaking songs film. This movie will prove that the tangent-line kind of relationship fate exists you might be meeting exactly once but you can still make great moments from it. So so so film.,2019-08-04,0,0,watch,False
malcolm1980,7,"A young Filipino woman working in Hong Kong meets a young bartender. She's about to complete her contract and go to greener pastures in Canada. Normally, I wouldn't go for this type of film. And it's by Cathy Garcia-Molina, so seeing her name normally makes me go to the opposite direction, having seen a few of her past films. But this one, to her credit, has a bit more substance. There's a compelling drama here about the plight of Overseas Filipino Workers (OFW's) but blended with the formulaic romantic-dramedy that is her bread and butter. They do the usual ""hugot"" emotional romantic scene in the end where they telegraph every emotion through overly written emotional speeches each trying to out-romance each other. But it's still a solid drama before that.",2019-08-03,1,0,watch,False
lmktsai,,"a breath of fresh air. it's funny and sweet and heartbreaking without trying so hard. i especially love the fact that it doesn't revolve around ethan and joy, but mostly around ofws & their life outside. kath is amazing ((AS ALWAYS !1)) and you can really feel her every emotion in each scene. i love how she knows where she's going and how she's gonna get it. also i loved the tour around hk!! the shots where ethan and joy weren't the focus and they were just in the corner, giving the spotlight to hk's sights. thank u team *dog eyes*",2019-08-03,1,0,watch,True
gray_zacharias,8,i will always believe I'm the love child of ethan and joy,2019-08-04,0,0,watch,True
btzneb92,7,"If there's one thing the movie can really boast about, it's the strength of the acting between its two leads. Kathryn Bernardo acted her heart out in this. You can literally feel the sweat, desperation and exhaustion her character endures in her stint as a domestic helper in Hong Kong. At this point, she proved that she can carry a movie all by herself. Alden Richards also proved here that he came a long way from his pabebe Aldub days. His acting definitely improved and was pretty solid overall.Although I did have a problem with how the relationship started in the first half (Alden really was a straight up stalker, wasn't he?), the movie redeemed itself after, not just with how the relationship was ultimately executed, but the execution of the film's central message of how loving yourself over everything else is not necessarily a selfish thing. There's definite chemistry between the two of them, and given how successful the movie is critically and financially speaking, I'm looking forward to their next movie together.Another thing that I really like is that (without getting into spoilers) the movie could had easily ended in a traditional happy ending. They could had easily added a certain scene in the end to do that. But they chose not to, instead delving more into an ending that is whilst bittersweet, much more grounded and admirable. It made the movie had so much more of an impact at the end (and I already really dug the last ten minutes so that was something).Hopefully Star Cinema does keep up this surge of quality and care in its films. I mean, it's not a stunning innovation per se, but it's a noticeable improvement in quality (*coughs* Vice Ganda *coughs*). If there's one thing to be learned from this movie, it's that Filipino audiences do are starting to care on the quality of their local mainstream films, and less on cheap laughs and hollow kilig moments.",2019-08-03,0,0,watch,False
hotdamnitspaulo,8,"“sabi ko takbo lang, hindi harot!”it’s both nice and scary how this movie was so grounded in its portrayal of how class struggle seeps in and plays out into people’s lives. an all around great cast (LOVED the supporting). kathryn fucking KILLED it with one, and so did alden, if not without his cheesy one-liners but oh well you gotta deal with what you’re handed with.",2019-08-04,19,1,watch,True
jessiahannah,,"Joy: Paano na kapag tinanggal ako, sinong kakayod para sa pamilya ko? Gusto ko nang pumunta ng Canada para sundan ang mga pangarap ko pero kulang pa rin 'yung pera ko. Si nanay, may sarili nang pamilya dito sa Hong Kong pero umaasa pa rin si tatay na babalik siya sa Pinas. Pagod na pagod na ako. Hindi ko naman ginusto 'to. Kahit isang beses lang, gusto kong unahin 'yung sarili ko. Ethan: Binigay sa'yo 'yan ni lord kasi alam niyang malalampasan mo 'yan... Parang ako, God Gave Me You. Me: ay shutah kah----Obviously non-verbatim pero grabe talaga 'yung gigil ko sa character ni Alden kasi ang laki na nga ng problema ni Kathryn pero puro hugot at pickup lines lang binabalik niya. Tuwing bumabanat siya, lumulutang 'yung kaluluwa ko kasi laging may collective ""yieeeeeeee"" sa sinehan. As always, tibagin na talaga ang mga love teams!! Ang galing ni Kathryn (at crush ko pa rin si Jameson Blake ng slight kahit pilit siya umarte).",2019-08-04,13,0,watch,False
pwr,8,ganda ng insights; daming feelings.,2019-08-04,0,1,watch,False
gabramos,7,"Happy to see Kathryn take on such a mature role and portray it very well. Alden also gave a good performance. Loved their chemistry! I liked how it showed the realities of relationships, all while having a relatively progressive take on the plight of OFWs. I expected for an ugly-cry (based on the reviews of my friends)",2019-08-04,1,0,watch,False
thevisualbones,7,Kathryn was a revelation,2019-08-05,1,0,watch,True
i_endrinal,6,"edit: loved that this film doesn’t romanticize being an OFW & enjoyed the film overall, but i wish they handled the abuse storyline with more care, and i wish we had a sweeter introduction to ethan's character.",2019-08-04,2,0,watch,False
jirehisles,8,I loved the film. Kathryn nailed it. If you want a rom-com that has a mature narrative and character driven plot. This is really a must-watch!,2019-08-05T05:33:03.873Z,0,0,watch,False
time_,8,This film is what Never Not Love You aspired to be + a little bit of Sunday Beauty Queen mixed in.Such a good film! The characters are all fleshed out and their relationships were tackled and resolved masterfully. I'm hoping for a sequel.,2019-08-05,0,1,watch,True
nichtee,3,"the half is for alden's dimplealso, is this really the film my boyfriend and i decided to watch on our monthsary?????",2019-08-05,0,0,watch,False
ivanoran,1,this film will forever be associated with a severe headache.,2019-08-06,19,1,watch,False
rc612,4,"Kathryn Bernardo was amazing here. She carried this film from start to end and I am excited for what's next on her career. Alden..on the other hand was just oof. I know he was playing this ""fuccboi"" type of guy but it just comes out as forced and cringe worthy sometimes. I love it when a romcom teaches our two leads about life and they do that here, the whole resolution to their problems were great. The problem was getting there. There were just so many scenes with Alden that I was squirming in my seat and TONS of over melodramatic scenes. It makes me sad because Joy's story here was strong and Ethan's but it gets too focused on the melodramatic scenes and Alden's ""hugot lines"" that it puts the film way down. I may look like I'm hating Alden but no..this was just a miscast. And those drone shots tho",2019-08-05,1,0,watch,False
kangkong,7,Ganda ng Air Max 1 ni Alden. I want that.,2019-08-06,0,0,watch,False
jt03,5,"Hello, Love, Goodbye (Review)CGM's farewell note to cinema is a sincere procedural on the measures of familial, eros and self love.Chungking Express and Before Sunrise, anyone? 😂 I kid.This time, blockbuster director CGM challenged herself, or at least that's what I felt and saw. Apart from the word play and tongue in cheek banters we've all grown accustomed to most of her films, this one hits different. And looks different as welk. From the trailing shots, the hallucinogenic montages and moody shots Ala WKW, this really is quite the departure from the usual Cathy Garcia Molina. And I commend her for that, and obviously giving due props to her (presumably) auteur aspirations, WKW and Linklater, Hello, Love, Goodbye served us feel good familiarity and a bit of philosophy on the power of choice and chance.",2019-08-06T12:54:20.311Z,2,0,watch,False
