movie_name,review_id,sentence_num,username,date,rating,source,sentence
Hello Love Goodbye,10,53,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,""" Why so often, indeed, does every option, for women especially, seem irreconcilable"
Hello Love Goodbye,10,54,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Love can teeter from selfish to selfless
Hello Love Goodbye,10,55,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"Perhaps love always starts down in the selfish zone, but the more we sincerely love someone, the more selfless we should become"
Hello Love Goodbye,10,56,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Leaving the shallow end and diving down deeper should elevate our love higher
Hello Love Goodbye,10,57,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"If not, we must question how much in  we are or how selfish we actually are"
Hello Love Goodbye,10,58,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"A young person should never be expected to throw away h/h future for a relationship, particularly a relatively new one"
Hello Love Goodbye,10,59,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Talk about creating a debt for regret - No sane person would endorse that
Hello Love Goodbye,10,60,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Joy agonizes over this unexpected timeout from the race she's been running
Hello Love Goodbye,10,61,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Either option is valid
Hello Love Goodbye,10,62,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Her choice is hers alone
Hello Love Goodbye,10,63,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,HLG tells young girls that their personal development and future is every bit as important as love
Hello Love Goodbye,10,64,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"Befitting a modest budget, most of the filming is on the street or in contained spaces"
Hello Love Goodbye,10,65,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,There's a couple of wow shots
Hello Love Goodbye,10,66,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,They take a day off to go up into the mountains
Hello Love Goodbye,10,67,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"On a cliff looking down on the city, the buildings are uniformly white"
Hello Love Goodbye,10,68,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,While they look like bad dental work there's also an ethereal beauty to the vista
Hello Love Goodbye,10,69,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,The effect is otherworldly
Hello Love Goodbye,10,70,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"HLG is a 118 minute, 2019 release that is rated 8"
Hello Love Goodbye,10,71,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,2 on MDL
Hello Love Goodbye,10,72,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"Overall, this is a well put together production"
Hello Love Goodbye,10,73,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"The writing, directing and acting all blend to make a great product with few flaws"
Hello Love Goodbye,10,74,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,This is a Filipino production and I am looking forward to seeing more of their works
Hello Love Goodbye,10,75,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"I've seen 2 Hong Kong productions, The Defected-8"
Hello Love Goodbye,10,76,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,2 and Hong Kong West Side Stories(7
Hello Love Goodbye,10,78,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"Both of them are good but also dark, edgy, sad, and a display of the worst elements of humanity"
Hello Love Goodbye,10,79,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,The group that is the most downtrodden in Hong Kong seems to have a brighter outlook
Hello Love Goodbye,10,80,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"Between the 3 productions, one wouldn't think it's the same place"
Hello Love Goodbye,10,81,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"HLG is well worth the time to get a peek at life in Hong Kong from the view of the hard working, overlooked Filipino community"
Hello Love Goodbye,10,82,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,We have alot to be thankful for
Hello Love Goodbye,10,83,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"QUOTE

Choice is only for the rich"
Hello Love Goodbye,10,84,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"IMHO

78 72 79 70 67 71 70 30 /78 23 47 30 49 20 45 0 70

Age 12+ Adult situations kissing - mild"
Hello Love Goodbye,10,85,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"Rated PG: Parental Guidance Suggested

Re-"
Hello Love Goodbye,10,86,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Not opposed
Hello Love Goodbye,11,1,mj-oralde,2019-08-11 00:00:00.000,100.0,imdb,best filipino love story movie: This movie is almost 90% accurate when it comes to portraying ofw life in china
Hello Love Goodbye,11,2,mj-oralde,2019-08-11 00:00:00.000,100.0,imdb,acting is very good and I never expected that kath and alden would have a good chemistry
Hello Love Goodbye,12,1,eldonjohn-42265,2020-02-17 00:00:00.000,50.0,imdb,not good not bad: Another Kathryn same ol' tone of character film
Hello Love Goodbye,12,2,eldonjohn-42265,2020-02-17 00:00:00.000,50.0,imdb,"I wish that her writers and directors would gave her something different worthy of famas or urian award, she deserves it, it was just the material that always failed her"
Hello Love Goodbye,12,3,eldonjohn-42265,2020-02-17 00:00:00.000,50.0,imdb,"The story could have been very good to tell, but it was the storytelling that seems to be ordinary and safe"
Hello Love Goodbye,12,4,eldonjohn-42265,2020-02-17 00:00:00.000,50.0,imdb,it could have been pushed a little bit more
Hello Love Goodbye,12,5,eldonjohn-42265,2020-02-17 00:00:00.000,50.0,imdb,"but at the end of the day, it makes you feel something and that is what Filipino films are good at"
Hello Love Goodbye,13,1,cjeanjocson,2019-08-03 00:00:00.000,100.0,imdb,Superb acting and story: Kathryn and Alden gave justice to their characters
Hello Love Goodbye,13,2,cjeanjocson,2019-08-03 00:00:00.000,100.0,imdb,You'll forget that these are actors just portraing roles because they portrayed their characters so well
Hello Love Goodbye,13,3,cjeanjocson,2019-08-03 00:00:00.000,100.0,imdb,The chemistry between these two is overflowing
Hello Love Goodbye,13,4,cjeanjocson,2019-08-03 00:00:00.000,100.0,imdb,"These movie is not just a love story, it's a life story"
Hello Love Goodbye,13,5,cjeanjocson,2019-08-03 00:00:00.000,100.0,imdb,"It tells you the life of Overseas Filipino Worker abroad, the struggle that they have to go through to achieve their goals for themselves and thier family"
Hello Love Goodbye,14,1,aysarmiento,2019-08-04 00:00:00.000,100.0,imdb,"Hello, Love, Goodbye: Unexpected chemistry of Kathryn Bernardo and Alden Richards"
Hello Love Goodbye,14,2,aysarmiento,2019-08-04 00:00:00.000,100.0,imdb,They successfully portrayed their characters
Hello Love Goodbye,14,3,aysarmiento,2019-08-04 00:00:00.000,100.0,imdb,The plot of the story is great and we want more
Hello Love Goodbye,14,4,aysarmiento,2019-08-04 00:00:00.000,100.0,imdb,Great job Team HLG
Hello Love Goodbye,14,5,aysarmiento,2019-08-04 00:00:00.000,100.0,imdb,Part2 please
Hello Love Goodbye,15,2,rhajeanyahmini,2019-11-02 00:00:00.000,90.0,imdb,: Pretty great
Hello Love Goodbye,15,3,rhajeanyahmini,2019-11-02 00:00:00.000,90.0,imdb,"Finally, no cheesy cliché Filipino romance in here"
Hello Love Goodbye,15,4,rhajeanyahmini,2019-11-02 00:00:00.000,90.0,imdb,It's a great start for hollywood-esque films  It even has lessons like remember to care for your family and how to love someone purely
Hello Love Goodbye,15,5,rhajeanyahmini,2019-11-02 00:00:00.000,90.0,imdb,How much OFWs work hard just to provide for their family and how other people should appreciate that
Hello Love Goodbye,15,6,rhajeanyahmini,2019-11-02 00:00:00.000,90.0,imdb,"The best one is 'I love you but this time, I love myself more"
Hello Love Goodbye,15,7,rhajeanyahmini,2019-11-02 00:00:00.000,90.0,imdb,' :)
Hello Love Goodbye,16,1,karlkennethwatson,2019-08-02 00:00:00.000,100.0,imdb,"What the world needs: Real emotion, it gives you a glimpse of what its like to be an ofw worker, more so being a domestic helper"
Hello Love Goodbye,16,2,karlkennethwatson,2019-08-02 00:00:00.000,100.0,imdb,"Teaching one that inorder for you to love others, you need to love yourself first"
Hello Love Goodbye,16,3,karlkennethwatson,2019-08-02 00:00:00.000,100.0,imdb,You need to choose your own happiness
Hello Love Goodbye,17,1,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"Alden Richards' character, Ethan, is pushy, creepy and problematic"
Hello Love Goodbye,17,2,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,: Ethan will continue sending friend requests even if Joy declined several times already
Hello Love Goodbye,17,3,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,He will make the radio station talk about Joy in public without her permission
Hello Love Goodbye,17,4,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,He will use another phone to text Joy anonymously
Hello Love Goodbye,17,5,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,He will act like a police even if Joy is weeping out of fear
Hello Love Goodbye,17,6,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,He will squeeze through inside a small room knowing that Joy will be uncomfortable
Hello Love Goodbye,17,7,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"He will continually send ""Need a friend today"
Hello Love Goodbye,17,8,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,""" text messages even if Joy has rejected it so many times"
Hello Love Goodbye,17,9,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"I don't know how a Filipino girl reacts to such moves, but if people consider this as ""nakakakilig,"" there's a problem"
Hello Love Goodbye,17,10,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"'Hello, Love, Goodbye' is at its best when it tells the story of Kathryn Bernardo's character, Joy"
Hello Love Goodbye,17,11,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"In some ways, the film manages to outdo similar mainstream Filipino romance films because of Kathryn Bernardo's stunning performance and the earnest depiction of OFWs"
Hello Love Goodbye,17,12,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"Bernardo, whose acting holds the film together when it was falling apart, effectively evokes a palpable sense of weariness, discontent, and eagerness to alleviate Joy's situation"
Hello Love Goodbye,17,13,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"Actually, I can do without the 'La La Land' love story if the social commentary was strengthened and expounded more"
Hello Love Goodbye,17,14,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"In a similar vein with 'Sunday Beauty Queen,' the film resonates with Filipinos because of its sensible portrayal of what it is like to work abroad in a job you are overqualified in"
Hello Love Goodbye,17,15,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"But Cathy Garcia-Molina's picture falls apart as the annoying, melodramatic score continues to play in the background, tackier drone shots are added, and more forced, ""hugot"" dialogues are delivered by the leads"
Hello Love Goodbye,17,16,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"Sure, this is how cliché-ridden mainstream Filipino romance plays out"
Hello Love Goodbye,17,17,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,But how I wish we get movies that transcend this generic romantic stratagem
Hello Love Goodbye,17,18,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"'Hello, Love, Goodbye' fails to offer something new to romance movies as an art form, which is disappointing since the OFW story and Joy's arc have so much potential"
Hello Love Goodbye,18,1,lmtabanao,2019-08-03 00:00:00.000,100.0,imdb,BEST OF 2019: This is by far the first movie of Alden Richards that I watched
Hello Love Goodbye,18,2,lmtabanao,2019-08-03 00:00:00.000,100.0,imdb,"At first, it was just an attempt to like the tandem of Kath and Alden but it turned out to be an affirmation of their chemistry"
Hello Love Goodbye,18,3,lmtabanao,2019-08-03 00:00:00.000,100.0,imdb,I was moved and even shed some tears even in scenes where not much is expected
Hello Love Goodbye,18,4,lmtabanao,2019-08-03 00:00:00.000,100.0,imdb,Simple conversations that will make you fall into tears
Hello Love Goodbye,18,5,lmtabanao,2019-08-03 00:00:00.000,100.0,imdb,Very touching movie
Hello Love Goodbye,18,6,lmtabanao,2019-08-03 00:00:00.000,100.0,imdb,It's actually about Love in general and that includes Love of Family
Hello Love Goodbye,19,1,chan-charlene11,2019-08-04 00:00:00.000,90.0,imdb,It was the most best movie of Alden and Kathryn i ever watched: This not just a love story
Hello Love Goodbye,19,2,chan-charlene11,2019-08-04 00:00:00.000,90.0,imdb,it was more than a love story
Hello Love Goodbye,19,3,chan-charlene11,2019-08-04 00:00:00.000,90.0,imdb,its story of dreams that we need to see how far we can go and nothing can stop us even love
Hello Love Goodbye,19,4,chan-charlene11,2019-08-04 00:00:00.000,90.0,imdb,And i salute all Filipinos who works hard and conquered other countries for their families
Hello Love Goodbye,19,5,chan-charlene11,2019-08-04 00:00:00.000,90.0,imdb,WE ABSOLUTELY NEED A SECOND PART IN THIS ONE
Hello Love Goodbye,19,6,chan-charlene11,2019-08-04 00:00:00.000,90.0,imdb,I don't really into in Filipino movies it was my first local movie i watched in 2019
Hello Love Goodbye,20,1,jeuzeah,2019-08-03 00:00:00.000,100.0,imdb,Much Love: I would love to watch this over and over again
Hello Love Goodbye,20,2,jeuzeah,2019-08-03 00:00:00.000,100.0,imdb,i Love the film all in general
Hello Love Goodbye,20,3,jeuzeah,2019-08-03 00:00:00.000,100.0,imdb,"i was so speechless, so please help your self to witness this Movie"
Hello Love Goodbye,20,4,jeuzeah,2019-08-03 00:00:00.000,100.0,imdb,it's not your typical love story but it was a real life of an ofw that working hard
Hello Love Goodbye,21,1,lessliegozum,2019-08-03 00:00:00.000,100.0,imdb,Not your ordinary love story
Hello Love Goodbye,21,2,lessliegozum,2019-08-03 00:00:00.000,100.0,imdb,"A story highlighting selfless love and sacrifice: Breathe of freshness on screen, we've been served with a platter of good offering, AR's gentleman antics and KB's toughness and complexity complements each other's character just right, a movie that highlights the life,pain and sufferings of filipino working abroad especially Hongkong an eye opener about the common misconceptions about the life of our modern day heroes the brave ofws"
Hello Love Goodbye,21,3,lessliegozum,2019-08-03 00:00:00.000,100.0,imdb,"Another masterpiece from direct Cathy Garcia Molina for mixing out the reality of life abroad, stories of risk-takers the dreamers sacrifice & selfless love"
Hello Love Goodbye,22,1,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,"The Story Has Potential - The Film Failed to Deliver: As far as the film's story goes, it has so much potential"
Hello Love Goodbye,22,2,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,It depicts a few of the many instances of what OFWs experience while working abroad
Hello Love Goodbye,22,3,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,But the way Cathy Garcia-Molina presented the story was too mediocre
